Player,Team,Position,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Mikko Rantanen,DAL,R,10,00:21:15,1.13,2.26,7.05,2.82,1.69,3.95,1.13,7.0,00:21:34,1.19,1.59,5.96,3.58,1.99,3.97,1.19,10.0,00:04:31,10.61,7.0,00:04:58,10.34
A.J. Greer,FLA,L,11,00:08:50,1.85,1.23,3.7,19.11,2.47,7.4,0.62,7.0,00:08:49,1.94,0.97,3.89,14.58,1.94,6.8,0.0,,,,,,
Sebastian Aho,CAR,C,9,00:20:17,1.31,2.3,6.57,4.6,1.31,1.31,26.29,7.0,00:20:02,1.71,1.71,6.84,5.13,1.71,1.71,24.8,9.0,00:03:35,3.72,7.0,00:03:21,2.55
Keegan Kolesar,VGK,R,10,00:11:12,0.0,1.07,3.75,15.53,5.36,3.75,0.54,7.0,00:11:27,0.0,0.75,2.99,14.22,6.73,5.24,0.75,,,,,,
Tommy Novak,PIT,C,11,00:11:47,0.46,1.39,6.01,1.39,2.31,1.85,4.62,7.0,00:11:41,0.73,1.47,5.13,0.0,0.73,2.93,5.13,,,,,,
Travis Konecny,PHI,R,9,00:18:44,0.71,1.07,7.11,4.62,2.49,2.49,1.07,7.0,00:19:19,0.89,0.89,7.98,4.88,2.22,2.22,1.33,9.0,00:02:29,2.68,7.0,00:02:44,0.0
Dylan Strome,WSH,C,9,00:16:14,0.82,3.28,6.57,1.23,2.05,0.82,35.31,6.0,00:15:49,1.26,5.05,7.58,1.9,1.26,1.26,33.48,9.0,00:03:29,7.62,6.0,00:03:48,10.49
Brandon Carlo,TOR,D,10,00:19:45,0.0,0.61,3.95,1.52,3.64,1.21,0.0,7.0,00:20:20,0.0,0.84,3.79,1.26,3.79,0.84,0.0,,,,,,
Brock Boeser,VAN,R,9,00:19:52,1.34,0.67,6.71,1.68,1.01,0.0,2.35,5.0,00:20:51,0.58,1.15,7.48,1.73,1.15,0.0,2.3,9.0,00:04:09,1.61,5.0,00:04:37,0.0
Mathew Barzal,NYI,C,9,00:21:09,0.63,1.89,5.36,1.26,2.84,2.52,10.4,7.0,00:21:07,0.81,2.03,4.06,1.62,2.43,1.62,8.93,9.0,00:04:34,2.91,7.0,00:04:40,3.66
Roope Hintz,DAL,C,8,00:19:01,0.39,2.76,11.04,1.58,1.97,0.79,29.96,5.0,00:18:12,0.0,1.98,10.55,1.32,1.32,0.0,28.34,8.0,00:03:19,11.31,5.0,00:03:15,11.03
Parker Wotherspoon,PIT,D,11,00:21:17,0.26,1.02,2.3,2.56,4.1,4.61,0.0,7.0,00:21:07,0.41,1.62,2.43,1.62,4.46,4.87,0.0,,,,,,
Caleb Jones,PIT,D,7,00:17:10,0.0,0.5,2.5,4.99,7.49,0.0,0.0,4.0,00:17:46,0.0,0.0,2.53,5.06,10.13,0.0,0.0,,,,,,
Noah Juulsen,PHI,D,9,00:13:06,0.0,0.51,2.54,7.12,4.07,0.0,0.0,7.0,00:12:44,0.0,0.67,2.69,8.07,3.36,0.0,0.0,,,,,,
Jack Roslovic,EDM,C,9,00:15:22,0.43,0.87,9.54,1.73,1.3,0.0,3.03,7.0,00:16:00,0.54,1.07,9.64,1.61,1.61,0.0,3.75,,,,,,
Zach Werenski,CBJ,D,9,00:26:23,0.51,1.01,8.59,1.77,3.79,0.0,0.0,7.0,00:26:25,0.32,0.65,7.14,1.62,3.89,0.0,0.0,9.0,00:02:53,4.61,7.0,00:03:07,2.74
Nicolas Roy,TOR,C,10,00:13:13,0.45,0.91,4.08,5.9,3.18,1.81,22.69,7.0,00:13:38,0.0,0.63,2.51,6.91,3.14,2.51,24.49,,,,,,
Anthony Beauvillier,WSH,L,10,00:13:46,0.44,0.44,8.27,6.09,0.44,0.87,0.0,7.0,00:14:08,0.0,0.61,6.06,5.45,0.61,0.0,0.0,,,,,,
Jeremy Lauzon,VGK,D,10,00:17:22,0.0,0.69,2.42,12.78,5.53,5.87,0.0,7.0,00:17:50,0.0,0.96,1.44,12.01,5.76,7.21,0.0,,,,,,
Thomas Chabot,OTT,D,11,00:22:33,0.48,0.97,4.11,1.21,5.08,1.93,0.0,7.0,00:23:01,0.74,1.49,3.72,1.86,5.21,0.74,0.0,11.0,00:02:26,8.92,7.0,00:02:20,14.65
Mathieu Joseph,STL,R,10,00:12:40,0.47,0.95,6.15,9.46,1.89,0.95,0.47,7.0,00:12:47,0.67,0.67,4.69,8.71,0.0,0.0,0.67,,,,,,
Lawson Crouse,UTA,L,11,00:14:35,0.37,0.37,8.23,11.59,2.24,0.75,0.75,7.0,00:14:45,0.58,0.58,10.45,9.87,2.9,1.16,0.58,,,,,,
Mitch Marner,VGK,R,10,00:20:45,0.58,2.89,4.34,1.73,1.73,0.58,1.45,7.0,00:19:56,0.86,3.44,3.44,1.29,2.15,0.0,1.29,10.0,00:04:33,2.64,7.0,00:04:20,3.95
Joel Eriksson Ek,MIN,C,11,00:19:55,0.55,1.37,9.58,6.02,2.46,2.19,35.03,7.0,00:19:56,0.43,0.86,9.45,5.59,3.87,0.86,34.38,11.0,00:04:31,4.82,7.0,00:04:16,0.0
Jake DeBrusk,VAN,L,11,00:17:22,0.63,0.63,10.36,2.51,1.57,0.63,0.63,7.0,00:17:37,0.97,0.0,13.13,2.92,1.94,0.0,0.97,11.0,00:03:59,2.73,7.0,00:04:22,3.92
Ivan Provorov,CBJ,D,9,00:24:22,0.27,0.55,5.2,1.91,3.83,0.55,0.0,7.0,00:23:58,0.36,0.36,5.01,2.5,3.22,0.72,0.0,9.0,00:01:11,0.0,,,
John Marino,UTA,D,11,00:20:13,0.27,1.08,2.7,0.54,2.97,1.08,0.0,7.0,00:21:23,0.4,0.8,2.8,0.4,3.21,0.8,0.0,,,,,,
Yakov Trenin,MIN,C,11,00:13:02,0.0,0.84,6.69,21.32,2.51,0.84,1.67,7.0,00:12:13,0.0,0.7,7.02,22.45,2.81,1.4,1.4,,,,,,
Anthony Cirelli,T.B,C,10,00:19:41,1.52,1.22,5.18,2.44,2.44,1.22,32.31,7.0,00:19:55,1.29,1.72,4.73,0.43,2.15,0.86,33.99,10.0,00:02:17,5.24,7.0,00:02:34,6.65
Evan Rodrigues,FLA,C,11,00:16:37,0.66,0.98,7.22,4.6,2.3,2.63,14.77,7.0,00:17:05,0.5,0.5,8.53,5.02,2.51,3.01,16.05,11.0,00:02:05,2.62,7.0,00:01:51,0.0
Artemi Panarin,NYR,L,11,00:21:17,0.51,1.28,7.69,0.51,0.51,0.51,0.0,7.0,00:21:49,0.79,1.18,9.42,0.79,0.79,0.79,0.0,11.0,00:04:03,2.69,7.0,00:03:58,2.16
Noel Acciari,PIT,C,10,00:13:47,0.0,0.87,3.91,7.39,4.35,5.22,20.88,7.0,00:14:06,0.0,1.21,4.86,6.07,4.25,6.07,21.87,,,,,,
Kevin Stenlund,UTA,C,11,00:15:49,0.34,0.34,3.45,2.76,4.48,1.38,35.85,7.0,00:15:40,0.0,0.55,2.73,3.83,4.92,0.0,35.52,,,,,,
Will Borgen,NYR,D,11,00:18:48,0.0,0.58,3.77,4.93,4.35,1.16,0.0,7.0,00:19:20,0.0,0.44,3.99,5.32,4.43,0.89,0.0,,,,,,
Alexandre Carrier,MTL,D,11,00:18:25,0.3,1.18,2.66,1.48,8.58,1.78,0.0,7.0,00:19:53,0.0,1.29,2.59,1.29,9.91,1.72,0.0,,,,,,
Ryan Shea,PIT,D,11,00:20:30,0.27,1.06,2.39,0.8,3.72,3.72,0.0,7.0,00:19:48,0.43,0.43,2.6,0.87,2.6,6.06,0.0,,,,,,
Conor Garland,VAN,R,11,00:20:30,0.8,2.13,7.45,2.13,1.6,1.06,0.27,7.0,00:21:24,0.8,2.4,6.41,2.8,2.0,0.8,0.0,11.0,00:03:31,6.19,7.0,00:04:28,5.74
Niko Mikkola,FLA,D,11,00:18:43,0.0,0.0,3.49,2.04,4.95,2.91,0.0,7.0,00:17:34,0.0,0.0,2.93,1.95,5.37,4.88,0.0,,,,,,
Kirill Kaprizov,MIN,L,11,00:22:36,1.45,2.17,8.92,0.48,0.96,0.0,0.0,7.0,00:22:37,0.76,1.51,6.82,0.0,0.76,0.0,0.0,11.0,00:05:15,8.29,7.0,00:04:42,1.82
Troy Terry,ANA,R,9,00:18:05,1.11,2.58,7.0,0.0,0.37,0.0,0.37,7.0,00:18:24,1.4,2.33,6.99,0.0,0.47,0.0,0.0,9.0,00:03:58,6.69,7.0,00:04:17,6.0
Adam Gaudette,S.J,R,9,00:10:42,1.87,0.62,7.47,3.11,0.0,4.98,15.57,6.0,00:11:22,1.76,0.0,8.79,2.64,0.0,1.76,13.18,9.0,00:01:32,4.31,,,
Vladislav Gavrikov,NYR,D,11,00:23:13,0.0,0.47,3.29,0.47,3.99,1.41,0.0,7.0,00:23:41,0.0,0.72,3.26,0.36,3.98,0.72,0.0,,,,,,
Mason Appleton,DET,C,10,00:14:38,1.23,0.82,4.1,4.1,2.05,4.92,0.41,7.0,00:15:06,1.13,1.13,3.4,3.97,2.27,6.81,0.57,,,,,,
Steven Lorentz,TOR,C,7,00:10:19,0.0,2.49,4.15,14.12,4.15,0.0,4.98,5.0,00:11:45,0.0,1.02,5.1,11.22,3.06,0.0,5.1,,,,,,
Matt Roy,WSH,D,10,00:19:10,0.0,0.0,4.07,4.07,6.26,0.63,0.0,7.0,00:19:04,0.0,0.0,4.49,3.59,4.04,0.0,0.0,,,,,,
Jalen Chatfield,CAR,D,9,00:21:11,0.0,0.94,3.78,2.52,3.78,2.52,0.0,7.0,00:21:43,0.0,1.18,4.34,2.37,3.55,1.58,0.0,,,,,,
Mason Marchment,SEA,L,9,00:15:38,0.43,1.7,5.11,5.11,1.7,1.7,1.28,6.0,00:16:22,0.0,2.44,5.5,6.11,0.61,1.22,1.22,9.0,00:01:38,8.14,6.0,00:01:41,11.8
Rodrigo Abols,PHI,C,5,00:07:20,0.0,0.0,6.53,13.07,3.27,8.17,26.13,4.0,00:07:09,0.0,0.0,6.28,14.66,4.19,10.47,20.94,,,,,,
Philippe Myers,TOR,D,3,00:15:25,0.0,0.0,9.07,5.19,7.78,0.0,0.0,3.0,00:15:25,0.0,0.0,9.07,5.19,7.78,0.0,0.0,,,,,,
Ryan Lomberg,CGY,L,11,00:08:56,0.0,0.61,5.49,28.06,3.05,7.32,0.0,7.0,00:08:48,0.0,0.97,6.81,25.3,2.92,6.81,0.0,,,,,,
Brandon Tanev,UTA,L,11,00:10:40,0.0,0.51,6.13,22.99,3.58,2.04,0.0,7.0,00:10:31,0.0,0.81,5.7,17.91,3.26,1.63,0.0,,,,,,
Luke Kunin,FLA,C,10,00:10:28,0.0,0.57,2.86,9.16,6.87,2.29,26.92,6.0,00:09:51,0.0,0.0,0.0,13.19,7.1,0.0,27.4,,,,,,
Auston Matthews,TOR,C,10,00:22:12,1.35,0.81,11.08,2.16,6.22,1.08,29.19,7.0,00:22:27,1.53,0.76,9.92,2.29,5.34,0.76,29.76,10.0,00:03:23,1.77,7.0,00:03:35,2.39
Adam Fox,NYR,D,11,00:24:05,0.68,1.36,4.98,1.58,4.3,0.91,0.0,7.0,00:24:33,0.0,1.75,3.84,1.75,3.84,0.7,0.0,11.0,00:03:44,2.92,7.0,00:03:50,2.23
Ryan Lindgren,SEA,D,10,00:18:33,0.0,0.32,1.62,1.94,5.82,7.44,0.0,7.0,00:18:06,0.0,0.0,1.89,1.89,4.26,10.89,0.0,,,,,,
Charlie McAvoy,BOS,D,12,00:23:50,0.0,1.68,3.77,3.98,3.98,4.61,0.0,7.0,00:23:08,0.0,2.22,2.96,2.96,4.44,5.18,0.0,12.0,00:03:28,4.32,7.0,00:03:09,8.13
Alex DeBrincat,DET,R,10,00:17:30,0.69,2.74,12.68,0.34,1.37,0.0,0.0,7.0,00:17:06,1.0,2.0,12.53,0.5,1.0,0.0,0.0,10.0,00:03:32,6.77,7.0,00:03:06,5.53
Patrik Laine,MTL,L,5,00:12:36,0.0,0.95,5.71,1.9,0.0,1.9,1.9,1.0,00:12:10,0.0,0.0,0.0,4.93,0.0,0.0,4.93,5.0,00:02:26,0.0,,,
Clayton Keller,UTA,R,11,00:19:12,1.14,2.27,7.39,0.28,1.42,1.14,0.28,7.0,00:18:06,1.89,3.31,8.52,0.47,1.42,0.95,0.0,11.0,00:04:12,6.48,7.0,00:03:51,8.89
Jakob Chychrun,WSH,D,10,00:23:22,0.77,0.77,7.44,3.34,2.05,1.03,0.0,7.0,00:23:58,1.07,0.0,8.94,3.93,2.5,0.72,0.0,10.0,00:03:09,1.9,7.0,00:03:18,2.6
Sam Steel,DAL,C,10,00:17:07,0.35,0.35,3.5,4.91,2.1,1.4,7.36,7.0,00:18:03,0.47,0.0,3.32,5.22,1.9,1.9,7.59,10.0,00:01:08,5.26,,,
Brett Howden,VGK,C,6,00:13:03,1.53,0.0,3.06,12.25,0.77,3.06,12.25,3.0,00:14:04,1.42,0.0,2.84,14.2,1.42,5.68,17.04,,,,,,
Beck Malenstyn,BUF,L,9,00:11:25,0.0,0.58,7.59,17.5,6.42,0.0,0.0,6.0,00:12:30,0.0,0.8,8.0,15.99,8.8,0.0,0.0,,,,,,
Trent Frederic,EDM,C,11,00:12:34,0.43,0.0,5.21,13.45,1.74,2.6,6.94,7.0,00:11:52,0.0,0.0,2.89,15.87,0.72,0.0,6.49,,,,,,
Andrew Peeke,BOS,D,12,00:19:11,0.0,0.52,4.17,4.69,7.55,0.0,0.0,7.0,00:19:18,0.0,0.44,4.0,6.21,6.21,0.0,0.0,,,,,,
Tyson Jost,NSH,C,10,00:12:21,0.49,0.0,7.28,6.79,2.43,1.94,4.37,6.0,00:13:06,0.76,0.0,4.58,6.86,2.29,3.05,4.58,,,,,,
Dante Fabbro,CBJ,D,9,00:17:00,0.0,0.78,3.13,1.18,7.05,0.78,0.0,7.0,00:16:48,0.0,1.02,3.57,1.02,6.63,0.0,0.0,,,,,,
Joshua Mahura,SEA,D,10,00:15:39,0.38,0.38,3.07,4.22,6.51,5.37,0.0,7.0,00:15:16,0.56,0.0,2.24,2.81,7.86,6.73,0.0,,,,,,
Logan Stanley,WPG,D,10,00:16:35,0.72,1.45,2.53,7.59,6.51,6.51,0.0,7.0,00:17:02,0.5,1.51,2.51,7.04,6.03,8.04,0.0,,,,,,
Jordan Kyrou,STL,R,10,00:17:48,1.35,1.35,7.42,0.67,2.02,0.0,0.0,7.0,00:18:12,1.88,1.41,8.48,0.47,1.41,0.0,0.0,10.0,00:02:50,6.32,7.0,00:02:59,8.59
Taylor Raddysh,NYR,R,11,00:12:01,1.81,0.0,7.25,4.08,1.36,0.91,0.0,7.0,00:11:41,2.2,0.0,6.6,2.93,0.73,1.47,0.0,,,,,,
Samuel Girard,COL,D,2,00:18:48,0.0,0.0,3.19,4.79,4.79,0.0,0.0,,,,,,,,,,,,,,,
Pierre-Luc Dubois,WSH,L,5,00:17:25,0.0,0.0,6.2,4.13,2.07,1.38,22.03,2.0,00:17:31,0.0,0.0,6.85,6.85,3.42,3.42,29.1,5.0,00:02:07,0.0,,,
Jake Bean,CGY,D,8,00:17:19,0.0,0.0,3.03,1.3,7.36,0.87,0.0,6.0,00:18:34,0.0,0.0,3.77,1.08,6.46,0.0,0.0,,,,,,
Jesper Bratt,N.J,L,10,00:16:45,1.43,2.86,6.44,4.65,0.72,2.15,0.0,7.0,00:16:21,1.05,3.15,5.77,4.19,0.52,3.15,0.0,10.0,00:03:01,5.94,7.0,00:03:11,5.36
Mikhail Sergachev,UTA,D,11,00:24:52,0.44,1.53,4.38,0.66,4.6,2.19,0.0,7.0,00:24:34,0.7,2.44,4.19,0.7,3.14,2.09,0.0,11.0,00:03:56,6.92,7.0,00:03:38,11.75
Nathan Bastian,DAL,R,10,00:07:06,0.84,0.0,7.6,16.89,2.53,1.69,0.0,7.0,00:07:04,0.0,0.0,7.27,16.95,0.0,2.42,0.0,,,,,,
Tage Thompson,BUF,C,10,00:19:05,1.26,1.26,13.51,5.34,2.2,3.14,8.49,7.0,00:18:28,1.39,1.86,12.06,4.64,3.25,2.78,6.03,10.0,00:03:29,5.15,7.0,00:03:07,8.21
Filip Hronek,VAN,D,11,00:24:41,0.0,1.33,1.99,5.08,3.75,0.88,0.0,7.0,00:24:57,0.0,1.37,1.72,4.12,3.43,0.69,0.0,11.0,00:01:33,6.99,7.0,00:01:45,4.88
Troy Stecher,EDM,D,5,00:14:35,0.0,0.0,1.64,1.64,1.64,4.93,0.0,3.0,00:13:36,0.0,0.0,1.47,0.0,2.94,2.94,0.0,,,,,,
Brandon Duhaime,WSH,R,10,00:12:53,0.0,0.47,2.33,13.96,2.33,5.12,0.93,7.0,00:13:00,0.0,0.66,1.98,11.2,2.63,7.24,0.66,,,,,,
Ross Colton,COL,C,11,00:12:16,0.44,1.78,8.89,13.33,2.67,2.22,3.11,7.0,00:12:45,0.0,2.69,8.06,14.78,2.69,0.0,2.02,,,,,,
Brandon Hagel,T.B,L,10,00:20:05,0.6,1.49,8.06,2.09,2.09,2.99,0.3,7.0,00:20:43,0.83,1.65,9.51,2.07,1.24,1.65,0.41,10.0,00:01:48,0.0,7.0,00:02:09,0.0
Vincent Desharnais,S.J,D,7,00:16:32,0.0,0.52,3.11,5.18,6.22,8.29,0.0,7.0,00:16:32,0.0,0.52,3.11,5.18,6.22,8.29,0.0,,,,,,
Michael Eyssimont,BOS,C,12,00:11:18,1.33,1.77,11.94,3.1,2.65,2.65,0.0,7.0,00:11:02,1.55,1.55,13.97,3.88,3.88,1.55,0.0,,,,,,
Michael Carcone,UTA,L,9,00:10:24,1.28,0.64,11.54,5.77,1.92,1.28,0.0,7.0,00:11:09,1.54,0.77,13.07,5.38,2.31,1.54,0.0,,,,,,
Justin Brazeau,PIT,R,11,00:13:25,2.44,2.44,8.53,6.09,4.47,0.0,0.0,7.0,00:13:31,1.27,3.8,6.97,5.07,3.17,0.0,0.0,,,,,,
Tanner Jeannot,BOS,L,12,00:13:07,0.76,0.76,5.33,9.52,4.57,4.19,0.76,7.0,00:13:12,0.0,1.3,5.19,8.44,3.9,5.84,0.0,,,,,,
Mathieu Olivier,CBJ,R,9,00:14:38,0.0,0.46,6.83,13.2,4.1,5.46,0.0,7.0,00:15:18,0.0,0.56,6.16,14.0,4.48,6.72,0.0,,,,,,
Trevor Moore,L.A,L,11,00:15:56,1.03,0.34,7.19,1.37,2.4,1.37,0.68,7.0,00:16:01,1.07,0.54,6.42,1.61,3.21,2.14,0.54,,,,,,
Jeffrey Viel,BOS,L,3,00:12:13,0.0,0.0,6.55,22.91,1.64,11.45,0.0,2.0,00:12:25,0.0,0.0,9.66,24.16,0.0,16.91,0.0,,,,,,
Justin Danforth,BUF,R,4,00:11:42,0.0,0.0,2.56,3.84,5.13,2.56,21.79,,,,,,,,,,,,,,,
Zach Aston-Reese,CBJ,C,8,00:10:17,0.0,2.18,5.83,15.29,2.91,1.46,0.73,6.0,00:09:49,0.0,2.04,6.11,14.26,3.06,0.0,0.0,,,,,,
Kailer Yamamoto,UTA,R,5,00:11:54,0.0,1.01,2.02,2.02,0.0,2.02,1.01,1.0,00:12:22,0.0,4.85,0.0,0.0,0.0,0.0,0.0,5.0,00:02:19,0.0,,,
Nicolas Hague,NSH,D,3,00:20:31,0.0,0.97,0.97,7.79,2.92,1.95,0.0,3.0,00:20:31,0.0,0.97,0.97,7.79,2.92,1.95,0.0,,,,,,
Jonah Gadjovich,FLA,L,10,00:07:56,0.0,2.27,6.04,22.66,2.27,5.29,0.0,6.0,00:07:48,0.0,2.56,7.68,23.05,1.28,8.96,0.0,,,,,,
Conor Timmins,BUF,D,10,00:20:47,0.0,0.87,2.6,1.73,7.21,2.31,0.0,7.0,00:22:05,0.0,1.16,2.72,1.94,6.6,1.55,0.0,,,,,,
Mario Ferraro,S.J,D,10,00:20:57,0.29,0.29,3.72,6.58,6.58,0.57,0.0,7.0,00:21:23,0.0,0.4,3.21,8.42,6.01,0.8,0.0,,,,,,
Cale Fleury,SEA,D,4,00:14:43,0.0,1.02,3.06,6.11,2.04,5.09,0.0,4.0,00:14:43,0.0,1.02,3.06,6.11,2.04,5.09,0.0,,,,,,
Morgan Geekie,BOS,C,12,00:18:05,2.21,0.55,6.91,6.08,0.55,1.11,3.32,7.0,00:17:39,2.91,0.0,8.73,5.82,0.49,0.0,3.88,12.0,00:03:39,2.74,7.0,00:03:24,2.51
Michael Rasmussen,DET,C,9,00:11:53,0.56,1.12,4.49,5.61,5.05,1.12,22.44,6.0,00:12:24,0.81,1.61,6.45,4.84,4.03,1.61,20.16,,,,,,
Cody Glass,N.J,C,6,00:12:33,1.59,0.0,7.17,2.39,1.59,4.78,19.91,3.0,00:12:34,1.59,0.0,6.36,1.59,1.59,9.54,17.49,,,,,,
Mikey Anderson,L.A,D,11,00:20:21,0.27,0.0,1.88,4.02,5.09,0.54,0.0,7.0,00:20:34,0.0,0.0,1.67,3.75,5.42,0.83,0.0,,,,,,
Casey Mittelstadt,BOS,C,11,00:14:15,1.15,1.15,3.83,0.38,2.3,0.0,15.69,6.0,00:14:29,0.69,2.07,3.45,0.69,3.45,0.0,9.66,11.0,00:01:44,0.0,,,
Urho Vaakanainen,NYR,D,8,00:14:56,0.0,0.0,4.02,1.51,3.01,3.01,0.0,4.0,00:13:18,0.0,0.0,4.51,2.25,2.25,2.25,0.0,,,,,,
Nico Hischier,N.J,C,10,00:20:13,0.59,2.37,7.12,1.48,3.86,0.59,33.81,7.0,00:20:35,0.42,2.5,7.91,2.08,1.66,0.83,31.63,10.0,00:03:17,5.48,7.0,00:03:25,7.49
Jesper Boqvist,FLA,C,11,00:11:32,0.47,0.0,4.73,14.66,2.84,1.89,4.26,7.0,00:11:43,0.0,0.0,4.38,14.61,4.38,1.46,2.19,,,,,,
Eeli Tolvanen,SEA,R,10,00:15:00,0.0,0.8,3.6,10.79,4.0,0.8,0.0,7.0,00:15:05,0.0,1.14,2.84,7.39,4.54,1.14,0.0,10.0,00:01:36,0.0,7.0,00:01:30,0.0
Elias Pettersson,VAN,C,11,00:19:09,0.85,1.42,5.12,4.27,6.55,0.57,28.18,7.0,00:20:19,1.26,1.26,5.9,3.79,6.32,0.0,30.35,11.0,00:03:57,4.13,7.0,00:04:27,3.84
Gabriel Vilardi,WPG,C,10,00:18:36,0.64,1.93,6.77,1.29,0.97,0.64,2.26,7.0,00:18:40,0.92,1.38,5.51,0.92,0.46,0.92,2.75,10.0,00:03:31,6.8,7.0,00:03:28,7.41
Owen Tippett,PHI,R,9,00:16:41,2.0,0.0,11.19,6.79,1.2,6.39,0.0,7.0,00:16:48,2.04,0.0,12.75,7.65,0.51,8.16,0.0,9.0,00:02:16,2.93,7.0,00:02:28,0.0
Nick Suzuki,MTL,C,11,00:20:18,0.54,3.76,6.98,1.34,1.61,0.54,27.67,7.0,00:20:52,0.82,3.28,8.21,0.82,2.05,0.0,26.68,11.0,00:03:28,11.0,7.0,00:02:46,12.33
Robert Thomas,STL,C,8,00:18:42,0.4,2.0,3.21,1.2,2.4,1.6,26.85,5.0,00:18:31,0.0,2.59,3.89,1.94,1.3,1.3,27.22,8.0,00:03:06,7.26,5.0,00:03:27,6.96
Jason Robertson,DAL,L,10,00:20:24,0.88,1.76,12.05,2.06,1.76,0.0,0.0,7.0,00:20:59,0.41,1.63,10.21,1.63,2.04,0.0,0.0,10.0,00:04:14,7.08,7.0,00:04:28,7.68
Morgan Frost,CGY,C,11,00:15:44,0.69,1.39,6.24,2.08,1.73,2.77,27.37,7.0,00:15:02,0.57,2.28,6.84,2.28,1.71,3.42,25.06,11.0,00:04:20,2.51,7.0,00:04:20,3.95
Henri Jokiharju,BOS,D,12,00:18:05,0.0,0.83,2.49,2.76,3.59,1.11,0.0,7.0,00:18:40,0.0,0.46,0.46,2.75,2.75,0.92,0.0,12.0,00:01:02,4.8,,,
Miro Heiskanen,DAL,D,10,00:25:05,0.48,0.72,6.22,0.72,3.35,0.48,0.0,7.0,00:25:17,0.68,0.34,6.1,1.02,3.39,0.68,0.0,10.0,00:03:48,3.15,7.0,00:03:56,4.35
Martin Necas,COL,C,11,00:21:14,1.8,1.54,5.39,3.08,0.77,2.05,1.03,7.0,00:21:21,1.61,0.4,4.82,3.61,0.8,3.21,0.4,11.0,00:04:57,4.4,7.0,00:04:12,2.04
Timothy Liljegren,S.J,D,7,00:22:48,0.0,0.38,1.88,2.63,6.39,2.26,0.0,4.0,00:24:43,0.0,0.61,2.43,2.43,4.25,2.43,0.0,,,,,,
P.O Joseph,VAN,D,5,00:11:46,0.0,0.0,8.15,3.06,4.08,2.04,0.0,5.0,00:11:46,0.0,0.0,8.15,3.06,4.08,2.04,0.0,,,,,,
Josh Norris,BUF,C,1,00:18:51,0.0,0.0,12.73,3.18,0.0,0.0,12.73,,,,,,,,,,,,,,,
Ryan Poehling,ANA,C,9,00:10:42,0.62,1.24,3.73,1.87,1.87,1.24,26.76,7.0,00:11:15,0.76,1.52,3.81,1.52,1.52,0.0,25.9,,,,,,
Cale Makar,COL,D,11,00:25:20,0.65,2.58,6.89,2.15,4.09,1.29,0.0,7.0,00:25:50,0.66,2.65,6.63,1.0,3.98,0.0,0.0,11.0,00:05:12,7.34,7.0,00:04:38,9.23
Alexandre Texier,STL,L,7,00:09:57,0.0,0.86,6.03,6.89,0.86,0.0,0.86,5.0,00:10:46,0.0,0.0,7.79,6.68,0.0,0.0,0.0,,,,,,
Filip Chytil,VAN,C,6,00:15:38,1.92,0.0,9.59,1.92,2.56,3.84,23.02,2.0,00:12:51,0.0,0.0,9.34,0.0,4.67,4.67,21.01,,,,,,
Alex Iafallo,WPG,L,10,00:15:42,0.76,0.76,7.26,4.2,2.67,1.53,1.91,7.0,00:15:26,0.56,1.11,8.88,4.44,1.11,1.11,2.22,10.0,00:03:20,7.18,7.0,00:03:18,7.76
Neal Pionk,WPG,D,10,00:23:32,0.0,0.51,6.12,3.06,4.59,2.04,0.0,7.0,00:23:44,0.0,0.72,6.14,2.89,4.69,0.72,0.0,10.0,00:01:54,3.15,,,
Eetu Luostarinen,FLA,C,11,00:16:35,0.33,0.66,5.92,8.55,3.94,0.66,2.3,7.0,00:16:24,0.52,1.05,7.32,9.93,5.75,1.05,3.66,,,,,,
Fabian Zetterlund,OTT,L,11,00:13:50,0.39,0.79,8.28,8.28,1.58,2.37,0.39,7.0,00:12:42,0.67,0.67,9.45,4.72,2.02,2.7,0.0,11.0,00:01:02,5.25,,,
Jacob Bryson,BUF,D,5,00:09:27,0.0,1.27,1.27,1.27,5.07,2.54,0.0,2.0,00:07:01,0.0,4.27,0.0,0.0,8.54,8.54,0.0,,,,,,
Drake Batherson,OTT,R,8,00:16:29,1.82,3.64,7.73,4.55,0.91,0.91,0.0,7.0,00:16:21,2.1,4.19,7.34,4.72,0.52,1.05,0.0,8.0,00:03:19,11.26,7.0,00:03:11,13.45
Noah Cates,PHI,L,9,00:17:36,1.14,1.14,6.81,3.03,2.65,0.76,23.09,7.0,00:17:55,0.96,0.96,5.74,2.39,3.35,0.0,22.0,9.0,00:02:19,5.72,7.0,00:02:35,6.61
Olle Lycksell,OTT,R,5,00:10:22,1.16,0.0,6.93,2.31,3.47,0.0,0.0,3.0,00:10:32,1.9,0.0,9.48,1.9,1.9,0.0,0.0,,,,,,
Nick Perbix,NSH,D,11,00:21:04,0.52,0.26,4.14,1.29,4.14,1.03,0.0,7.0,00:21:47,0.39,0.0,5.11,1.18,3.54,0.79,0.0,,,,,,
